text,video_url,start_time_seconds,speaker
to maintain the feelings awareness,https://www.youtube.com/watch?v=rgnvwLm0rU8,5738.84,Speaker
within your body that's mean you're,https://www.youtube.com/watch?v=rgnvwLm0rU8,5740.88,Speaker
forcing yourself a little bit could you,https://www.youtube.com/watch?v=rgnvwLm0rU8,5743.32,Speaker
see,https://www.youtube.com/watch?v=rgnvwLm0rU8,5745.48,Speaker
that do not it's not it doesn't mean,https://www.youtube.com/watch?v=rgnvwLm0rU8,5746.48,Speaker
that I forbid you to not being lost or,https://www.youtube.com/watch?v=rgnvwLm0rU8,5749.56,Speaker
moving or,https://www.youtube.com/watch?v=rgnvwLm0rU8,5754.64,Speaker
focusing but once it lost no so once,https://www.youtube.com/watch?v=rgnvwLm0rU8,5757.36,Speaker
it's sting out no so once it's forcing,https://www.youtube.com/watch?v=rgnvwLm0rU8,5761.04,Speaker
itself focusing no,https://www.youtube.com/watch?v=rgnvwLm0rU8,5763.2,Speaker
so now let let's do this again look at,https://www.youtube.com/watch?v=rgnvwLm0rU8,5771.72,Speaker
these,https://www.youtube.com/watch?v=rgnvwLm0rU8,5775.28,Speaker
flowers not do not use the M like this,https://www.youtube.com/watch?v=rgnvwLm0rU8,5776.28,Speaker
in order to see the flowers you have a,https://www.youtube.com/watch?v=rgnvwLm0rU8,5779.04,Speaker
lot of intention oh my let's start start,https://www.youtube.com/watch?v=rgnvwLm0rU8,5781.16,Speaker
again now look at me this person sitting,https://www.youtube.com/watch?v=rgnvwLm0rU8,5784.56,Speaker
here ah this a lot better you might,https://www.youtube.com/watch?v=rgnvwLm0rU8,5789.92,Speaker
just out a little bit out more because,https://www.youtube.com/watch?v=rgnvwLm0rU8,5794.48,Speaker
this person is more attractive than flow,https://www.youtube.com/watch?v=rgnvwLm0rU8,5798.56,Speaker
flowers we you see that the mind that is,https://www.youtube.com/watch?v=rgnvwLm0rU8,5803.88,Speaker
out like this is more broaden and can,https://www.youtube.com/watch?v=rgnvwLm0rU8,5806.24,Speaker
moving more swiftly than the previously,https://www.youtube.com/watch?v=rgnvwLm0rU8,5808.72,Speaker
let's trying to be aware of the mind,https://www.youtube.com/watch?v=rgnvwLm0rU8,5815.92,Speaker
that is,https://www.youtube.com/watch?v=rgnvwLm0rU8,5817.92,Speaker
maintain deep inside like,https://www.youtube.com/watch?v=rgnvwLm0rU8,5819.68,Speaker
this it seems like you become self aware,https://www.youtube.com/watch?v=rgnvwLm0rU8,5823.16,Speaker
because there are some weight here that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5826.36,Speaker
you could feel but actually the mind is,https://www.youtube.com/watch?v=rgnvwLm0rU8,5830.32,Speaker
submerged is adhere to that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5832.8,Speaker
weight the mind that moves and submerge,https://www.youtube.com/watch?v=rgnvwLm0rU8,5835.56,Speaker
in that weight is that the it means that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5839.44,Speaker
the mind sending out the mind is not,https://www.youtube.com/watch?v=rgnvwLm0rU8,5842.48,Speaker
stable if the mind sending out doesn't,https://www.youtube.com/watch?v=rgnvwLm0rU8,5844.4,Speaker
just mean that the mind sending out to,https://www.youtube.com/watch?v=rgnvwLm0rU8,5847.04,Speaker
see to outside like that but if even if,https://www.youtube.com/watch?v=rgnvwLm0rU8,5848.56,Speaker
the my moves even inside like that means,https://www.youtube.com/watch?v=rgnvwLm0rU8,5851.96,Speaker
that the M sending,https://www.youtube.com/watch?v=rgnvwLm0rU8,5855.84,Speaker
out now the m is more correct do you,https://www.youtube.com/watch?v=rgnvwLm0rU8,5860.24,Speaker
understand,https://www.youtube.com/watch?v=rgnvwLm0rU8,5865.12,Speaker
I've been learning teaching for three,https://www.youtube.com/watch?v=rgnvwLm0rU8,5879.76,Speaker
months I have not attended any courses,https://www.youtube.com/watch?v=rgnvwLm0rU8,5881.6,Speaker
in former practice I of observing the,https://www.youtube.com/watch?v=rgnvwLm0rU8,5884.4,Speaker
breath reciting meta Sutra and shaba,https://www.youtube.com/watch?v=rgnvwLm0rU8,5887.2,Speaker
Sutra I observe the arising and passing,https://www.youtube.com/watch?v=rgnvwLm0rU8,5891.24,Speaker
of thoughts then return to observing the,https://www.youtube.com/watch?v=rgnvwLm0rU8,5893.72,Speaker
mind in both work and deadly life I,https://www.youtube.com/watch?v=rgnvwLm0rU8,5895.6,Speaker
continuously practice mindfulness of the,https://www.youtube.com/watch?v=rgnvwLm0rU8,5898.0,Speaker
mind when my mind wonders I try to be,https://www.youtube.com/watch?v=rgnvwLm0rU8,5899.76,Speaker
aware of it when the mind is to scatter,https://www.youtube.com/watch?v=rgnvwLm0rU8,5902.12,Speaker
at stop and observe it and this dead,https://www.youtube.com/watch?v=rgnvwLm0rU8,5904.24,Speaker
will eventually disappear my question is,https://www.youtube.com/watch?v=rgnvwLm0rU8,5906.8,Speaker
I find it it is challenging to practice,https://www.youtube.com/watch?v=rgnvwLm0rU8,5909.52,Speaker
myness doing work especially when busy,https://www.youtube.com/watch?v=rgnvwLm0rU8,5911.48,Speaker
and it feels burdensome can I done,https://www.youtube.com/watch?v=rgnvwLm0rU8,5914.92,Speaker
please guide me thank you while,https://www.youtube.com/watch?v=rgnvwLm0rU8,5916.72,Speaker
[Music],https://www.youtube.com/watch?v=rgnvwLm0rU8,5920.36,Speaker
working it's difficult to practice dhma,https://www.youtube.com/watch?v=rgnvwLm0rU8,5922.04,Speaker
because the mind needs to submerge in,https://www.youtube.com/watch?v=rgnvwLm0rU8,5925.64,Speaker
the world of thoughts especially when,https://www.youtube.com/watch?v=rgnvwLm0rU8,5927.36,Speaker
your work requires a lot of thinking,https://www.youtube.com/watch?v=rgnvwLm0rU8,5929.44,Speaker
it's very normal during during work you,https://www.youtube.com/watch?v=rgnvwLm0rU8,5932.08,Speaker
need to pay attention to your work do,https://www.youtube.com/watch?v=rgnvwLm0rU8,5934.12,Speaker
not worry about Dharma practice at all,https://www.youtube.com/watch?v=rgnvwLm0rU8,5936.56,Speaker
just use the mindness and smarty and,https://www.youtube.com/watch?v=rgnvwLm0rU8,5940.16,Speaker
wisdom stays with the work while at that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5943.12,Speaker
time if your work is,https://www.youtube.com/watch?v=rgnvwLm0rU8,5947.56,Speaker
not doesn't excite your deferments or or,https://www.youtube.com/watch?v=rgnvwLm0rU8,5951.4,Speaker
against the morality if your mind accept,https://www.youtube.com/watch?v=rgnvwLm0rU8,5955.72,Speaker
and relaxed and be and have,https://www.youtube.com/watch?v=rgnvwLm0rU8,5960.24,Speaker
concentration towards the work after the,https://www.youtube.com/watch?v=rgnvwLm0rU8,5964.0,Speaker
work done then your mind will gain some,https://www.youtube.com/watch?v=rgnvwLm0rU8,5967.76,Speaker
strength because you're submerged in a,https://www.youtube.com/watch?v=rgnvwLm0rU8,5970.4,Speaker
work in one kind of object and that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5973.44,Speaker
object is not against the,https://www.youtube.com/watch?v=rgnvwLm0rU8,5976.68,Speaker
morality once the work's finished then,https://www.youtube.com/watch?v=rgnvwLm0rU8,5979.52,Speaker
you might gain some smart and this kind,https://www.youtube.com/watch?v=rgnvwLm0rU8,5982.28,Speaker
of smarty is smart that is sending,https://www.youtube.com/watch?v=rgnvwLm0rU8,5985.0,Speaker
out into one object of meditation this,https://www.youtube.com/watch?v=rgnvwLm0rU8,5988.48,Speaker
is the uh for the purpose of,https://www.youtube.com/watch?v=rgnvwLm0rU8,5991.64,Speaker
Comm um but the problem is that you have,https://www.youtube.com/watch?v=rgnvwLm0rU8,5995.08,Speaker
a lot of War wor that you feel that you,https://www.youtube.com/watch?v=rgnvwLm0rU8,5998.24,Speaker
need to be self rare as much as possible,https://www.youtube.com/watch?v=rgnvwLm0rU8,6002.0,Speaker
but when you sing into the world of,https://www.youtube.com/watch?v=rgnvwLm0rU8,6004.96,Speaker
thoughts while working you cannot accept,https://www.youtube.com/watch?v=rgnvwLm0rU8,6007.08,Speaker
that once you cannot accept that then,https://www.youtube.com/watch?v=rgnvwLm0rU8,6009.12,Speaker
the might develop the,https://www.youtube.com/watch?v=rgnvwLm0rU8,6011.6,Speaker
worriness uh the worries,https://www.youtube.com/watch?v=rgnvwLm0rU8,6013.52,Speaker
then you want to practice but you can,https://www.youtube.com/watch?v=rgnvwLm0rU8,6016.92,Speaker
practice because you are worried and,https://www.youtube.com/watch?v=rgnvwLm0rU8,6019.88,Speaker
your work is not the work is not e is,https://www.youtube.com/watch?v=rgnvwLm0rU8,6022.68,Speaker
not good because you are you want to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6026.28,Speaker
practice so if you have to do the work,https://www.youtube.com/watch?v=rgnvwLm0rU8,6029.16,Speaker
do the work but once the work done you,https://www.youtube.com/watch?v=rgnvwLm0rU8,6032.76,Speaker
might becomes relaxed no so if you work,https://www.youtube.com/watch?v=rgnvwLm0rU8,6036.44,Speaker
for a while and you get bored you know,https://www.youtube.com/watch?v=rgnvwLm0rU8,6039.8,Speaker
so that's correct that's when it's,https://www.youtube.com/watch?v=rgnvwLm0rU8,6042.76,Speaker
correct do I fix your problem,https://www.youtube.com/watch?v=rgnvwLm0rU8,6046.64,Speaker
you need to work because you requires,https://www.youtube.com/watch?v=rgnvwLm0rU8,6055.64,Speaker
money you need,https://www.youtube.com/watch?v=rgnvwLm0rU8,6058.24,Speaker
money I felt that I've work for too long,https://www.youtube.com/watch?v=rgnvwLm0rU8,6074.8,Speaker
hours but work for,https://www.youtube.com/watch?v=rgnvwLm0rU8,6079.0,Speaker
a lot of Works in daily life,https://www.youtube.com/watch?v=rgnvwLm0rU8,6083.6,Speaker
won't won't um won't negatively affect,https://www.youtube.com/watch?v=rgnvwLm0rU8,6088.96,Speaker
the Dharma practice if you,https://www.youtube.com/watch?v=rgnvwLm0rU8,6093.68,Speaker
have if your practice is uh if you have,https://www.youtube.com/watch?v=rgnvwLm0rU8,6097.56,Speaker
the principle of practice you need to be,https://www.youtube.com/watch?v=rgnvwLm0rU8,6102.04,Speaker
able to separate between boredom,https://www.youtube.com/watch?v=rgnvwLm0rU8,6103.68,Speaker
and exhaustion boredom and exhaustion is,https://www.youtube.com/watch?v=rgnvwLm0rU8,6107.8,Speaker
not the work,https://www.youtube.com/watch?v=rgnvwLm0rU8,6112.08,Speaker
the extortions make the Mind bolded and,https://www.youtube.com/watch?v=rgnvwLm0rU8,6114.4,Speaker
unhappy the,https://www.youtube.com/watch?v=rgnvwLm0rU8,6117.08,Speaker
boldness the mind that lacks of,https://www.youtube.com/watch?v=rgnvwLm0rU8,6119.24,Speaker
happiness is the defs you need to be,https://www.youtube.com/watch?v=rgnvwLm0rU8,6122.12,Speaker
aware of it mindful of it it you don't,https://www.youtube.com/watch?v=rgnvwLm0rU8,6124.72,Speaker
have to develop good feelings it could,https://www.youtube.com/watch?v=rgnvwLm0rU8,6128.4,Speaker
be seriousness it could be um,https://www.youtube.com/watch?v=rgnvwLm0rU8,6130.4,Speaker
boredness or if your mind is relaxed,https://www.youtube.com/watch?v=rgnvwLm0rU8,6136.52,Speaker
trying to be aware of that a lot of,https://www.youtube.com/watch?v=rgnvwLm0rU8,6139.8,Speaker
people at work as hours or 10 hours a,https://www.youtube.com/watch?v=rgnvwLm0rU8,6141.96,Speaker
day they don't,https://www.youtube.com/watch?v=rgnvwLm0rU8,6144.4,Speaker
work,https://www.youtube.com/watch?v=rgnvwLm0rU8,6146.16,Speaker
consistently on and on once the might in,https://www.youtube.com/watch?v=rgnvwLm0rU8,6147.88,Speaker
the worldall of thought then no that's,https://www.youtube.com/watch?v=rgnvwLm0rU8,6152.36,Speaker
the work but if the laziness happened,https://www.youtube.com/watch?v=rgnvwLm0rU8,6156.16,Speaker
it's not the,https://www.youtube.com/watch?v=rgnvwLm0rU8,6159.36,Speaker
work if the fears of not making the good,https://www.youtube.com/watch?v=rgnvwLm0rU8,6160.96,Speaker
work arises um that's not actually the,https://www.youtube.com/watch?v=rgnvwLm0rU8,6166.04,Speaker
it's not the work I know One D,https://www.youtube.com/watch?v=rgnvwLm0rU8,6169.52,Speaker
practitioners,https://www.youtube.com/watch?v=rgnvwLm0rU8,6172.16,Speaker
and he,https://www.youtube.com/watch?v=rgnvwLm0rU8,6174.44,Speaker
practiced very,https://www.youtube.com/watch?v=rgnvwLm0rU8,6175.96,Speaker
good he work more than 10 hours a,https://www.youtube.com/watch?v=rgnvwLm0rU8,6179.6,Speaker
day and that person don't even have time,https://www.youtube.com/watch?v=rgnvwLm0rU8,6184.8,Speaker
to listen,https://www.youtube.com/watch?v=rgnvwLm0rU8,6187.88,Speaker
to uh listen to Long PA and that person,https://www.youtube.com/watch?v=rgnvwLm0rU8,6189.68,Speaker
did foral meditation for example walk in,https://www.youtube.com/watch?v=rgnvwLm0rU8,6195.12,Speaker
meditation less than 1 hour a day but he,https://www.youtube.com/watch?v=rgnvwLm0rU8,6199.36,Speaker
but um that person practi very good,https://www.youtube.com/watch?v=rgnvwLm0rU8,6203.16,Speaker
because when the boredness,https://www.youtube.com/watch?v=rgnvwLm0rU8,6206.16,Speaker
arises that person knows so once,https://www.youtube.com/watch?v=rgnvwLm0rU8,6208.92,Speaker
becomes,https://www.youtube.com/watch?v=rgnvwLm0rU8,6212.88,Speaker
uh when they have to when that person,https://www.youtube.com/watch?v=rgnvwLm0rU8,6215.36,Speaker
needs to walk from one building to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6218.24,Speaker
another building uh he he knows the body,https://www.youtube.com/watch?v=rgnvwLm0rU8,6220.12,Speaker
moving once he want to grab some water,https://www.youtube.com/watch?v=rgnvwLm0rU8,6224.64,Speaker
he see his body uh grab B with water if,https://www.youtube.com/watch?v=rgnvwLm0rU8,6227.56,Speaker
he drink water and then the might become,https://www.youtube.com/watch?v=rgnvwLm0rU8,6232.4,Speaker
refreshing refreshing then he knows that,https://www.youtube.com/watch?v=rgnvwLm0rU8,6234.96,Speaker
he uh becomes refreshing he go back to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6238.76,Speaker
work he's practic very good and has a,https://www.youtube.com/watch?v=rgnvwLm0rU8,6241.4,Speaker
lot of work very,https://www.youtube.com/watch?v=rgnvwLm0rU8,6245.8,Speaker
busy so the work that is,https://www.youtube.com/watch?v=rgnvwLm0rU8,6248.24,Speaker
doesn't um that that that is good um,https://www.youtube.com/watch?v=rgnvwLm0rU8,6253.4,Speaker
there's an,https://www.youtube.com/watch?v=rgnvwLm0rU8,6258.48,Speaker
abstract Dharma practice if you have to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6259.64,Speaker
principle of Dharma,https://www.youtube.com/watch?v=rgnvwLm0rU8,6263.12,Speaker
practice a lot of people think that one,https://www.youtube.com/watch?v=rgnvwLm0rU8,6265.6,Speaker
while in dhama practice you need to do,https://www.youtube.com/watch?v=rgnvwLm0rU8,6270.32,Speaker
form meditation for many hours chanting,https://www.youtube.com/watch?v=rgnvwLm0rU8,6274.92,Speaker
sitting walking meditation listening to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6277.28,Speaker
uh D PA for many,https://www.youtube.com/watch?v=rgnvwLm0rU8,6280.2,Speaker
tracks but that's not entirely true,https://www.youtube.com/watch?v=rgnvwLm0rU8,6282.52,Speaker
because dhama practice is about your,https://www.youtube.com/watch?v=rgnvwLm0rU8,6285.8,Speaker
heart so you need to readjust your view,https://www.youtube.com/watch?v=rgnvwLm0rU8,6291.92,Speaker
towards the dharm practice and then your,https://www.youtube.com/watch?v=rgnvwLm0rU8,6296.28,Speaker
work will,https://www.youtube.com/watch?v=rgnvwLm0rU8,6298.2,Speaker
be,https://www.youtube.com/watch?v=rgnvwLm0rU8,6299.6,Speaker
more but to because the work loss that,https://www.youtube.com/watch?v=rgnvwLm0rU8,6302.36,Speaker
is too much to large now because your,https://www.youtube.com/watch?v=rgnvwLm0rU8,6306.88,Speaker
smart is not enough because when you,https://www.youtube.com/watch?v=rgnvwLm0rU8,6310.68,Speaker
become um serious about the work and,https://www.youtube.com/watch?v=rgnvwLm0rU8,6314.44,Speaker
then it requires more hours extended,https://www.youtube.com/watch?v=rgnvwLm0rU8,6317.0,Speaker
hours to complete the work,https://www.youtube.com/watch?v=rgnvwLm0rU8,6320.76,Speaker
that's all all eight,https://www.youtube.com/watch?v=rgnvwLm0rU8,6335.08,Speaker
people D practice can helps in worldly,https://www.youtube.com/watch?v=rgnvwLm0rU8,6342.32,Speaker
Affairs and also D in the worldly,https://www.youtube.com/watch?v=rgnvwLm0rU8,6346.68,Speaker
Affairs your critical thinking will be,https://www.youtube.com/watch?v=rgnvwLm0rU8,6350.64,Speaker
more efficient and your smarty will be,https://www.youtube.com/watch?v=rgnvwLm0rU8,6352.64,Speaker
higher if your smart is stronger then,https://www.youtube.com/watch?v=rgnvwLm0rU8,6355.64,Speaker
your decision making will be more less,https://www.youtube.com/watch?v=rgnvwLm0rU8,6358.48,Speaker
of a,https://www.youtube.com/watch?v=rgnvwLm0rU8,6363.0,Speaker
bias and you won't waste your time,https://www.youtube.com/watch?v=rgnvwLm0rU8,6365.04,Speaker
wanting this and that and you and do not,https://www.youtube.com/watch?v=rgnvwLm0rU8,6368.64,Speaker
know what to,https://www.youtube.com/watch?v=rgnvwLm0rU8,6372.08,Speaker
want ever your mind would be indecisive,https://www.youtube.com/watch?v=rgnvwLm0rU8,6374.08,Speaker
whether this one good or not that one,https://www.youtube.com/watch?v=rgnvwLm0rU8,6378.44,Speaker
good or not that means that your mind is,https://www.youtube.com/watch?v=rgnvwLm0rU8,6380.28,Speaker
scattered some people develop some bias,https://www.youtube.com/watch?v=rgnvwLm0rU8,6383.52,Speaker
