text,video_url,start_time_seconds,speaker
ร้อนนี้เราไปเปลี่ยนแปลงสังคมใหญ่หรือ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1243.16,Ajahn
สังคมโลกให้ร่มเย็นเราทำไม่,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1246.4,Ajahn
ได้ขั้นแรกสุดนทำในบ้านเราให้ร่มเย็นให้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1249.4,Ajahn
ได้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1253.36,Ajahn
ก่อนนะในบ้านเรานะอยู่กันด้วยความเมตตา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1254.52,Ajahn
ต่อกัน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1259.36,Ajahn
มพ่อแม่เมตตาลูกมลูกเมตตาพ่อแม่พี่น้องม,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1260.32,Ajahn
อะไรค่อยๆไปดูนะค่อยๆปรับจากจุดเล็กๆนี่,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1266.2,Ajahn
นะถ้าในบ้านเราล้มเย็นข้างนอกมันร้อนนะ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1271.4,Ajahn
เรายังเหลือที่หลบ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1276.92,Ajahn
ภัยเราตกทุก์ได้ยากมาจากที่ทำงานหรือจาก,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1279.52,Ajahn
สังคมข้างนอกกลับมาบ้านแล้วร่มเย็นมีคน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1284.36,Ajahn
ให้กำลังใจจกันมีคนเข้าใจกันเลย,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1289.28,Ajahn
นะชีวิตมันก็ยังพออยู่ไหวถ้ากลับเข้ามาใน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1292.48,Ajahn
บ้านแล้วบ้านก็ร้อนไม่ต่างกับข้างนอก,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1297.0,Ajahn
เนี่ยเราไม่มีที่หลบภัยละเพราะงั้นจุดแรก,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1299.12,Ajahn
ที่พวกเราควรทำนะก็คือในบ้านเรา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1305.44,Ajahn
แหละอยู่กันด้วยความเมตตาต่อกันเข้าใจถ้า,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1308.16,Ajahn
เข้าใจกันน่ะมันจะเมตตากันได้ง่ายนะถ้า,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1313.2,Ajahn
ไม่เข้าใจมันเมตตาตายยากมันแกล้งเมตตาฝืน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1316.48,Ajahn
ๆไปเดี๋ยวก็ตบะแตกทนไม่ได้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1320.28,Ajahn
หรอกเพวกผู้หญิง่ะนะส่วนใหญ่ตอนแต่งงานก็,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1325.16,Ajahn
เรียบร้อยนะแต่งไปนานๆขี้บ่นอะไ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1331.0,Ajahn
เงี้ยเี่เราก็มาสังเกตใจใจมันอยากบ่นแล้ว,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1333.76,Ajahn
อยากว่าแล้วรู้ท่านมันเข้าไปเนี่ใจไม่ได้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1338.16,Ajahn
มีเมตตานี่หว่าใจมันมีโทสะขึ้นมาแล้วนะ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1342.72,Ajahn
เนี่ยอ่านใจตัวเองให้ออก,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1346.76,Ajahn
เลยก่อนที่เราจะพูด,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1349.76,Ajahn
เนี่ยจิตใจเรามีเมตตาหรือจิตใจเรามีโทสะ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1352.24,Ajahn
นะอยู่ในบ้านนะฝึกอย่า,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1356.68,Ajahn
เงี้ยเลี้ยงแมวนะแมวมาทำแกันเราแตกอะไร,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1361.8,Ajahn
เงี้ยก็ด่าล้งเล้งๆเลงแมวฟังไม่รู้เรื่อง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1366.76,Ajahn
หรอกนะไอการด่าของเรานั้นเป็นโทสะแน่นอน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1371.16,Ajahn
นะไม่มีประโยชน์อะไรที่ทำ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1375.6,Ajahn
หรือเอาแมวไปตีนะแมวมันรู้เรื่องมไม่รู้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1379.08,Ajahn
เรื่องไม่รู้ว่าตีมันทำไมนะนะวิธีอย่าง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1383.12,Ajahn
นี้ก็ใช้ไม่ได้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1387.32,Ajahn
นะก็ต้องหาวิธีอย่าง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1388.96,Ajahn
อื่นทำบ้านของเราให้เย็นซะก่อนนะแต่ก่อน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1393.28,Ajahn
ที่บ้านเราจะเย็นน่ะเบอร์ 1 เลยใจเราต้อง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1397.56,Ajahn
เย็นซะ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1401.2,Ajahn
ก่อนงั้นจุดแรกที่เราต้องเปลี่ยนแปลงคือ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1403.28,Ajahn
ใจของเรานี่แหละ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1406.92,Ajahn
ที่จริงถ้าใจเราเป็นกุศลนะมันเย็น,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1410.68,Ajahn
อัตโนมัติ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1413.36,Ajahn
นะครูบาอาจารย์มีนะดูประวัติท่าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1415.72,Ajahn
นะหลวงพ่อเข้าวัดเนี่ยท่านยังอยู่แต่ท่าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1421.24,Ajahn
อยู่ในห้องกระจกแล้วหลวงพ่อเลยไม่ได้ไป,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1426.64,Ajahn
หาเราต้องเลือกไปหาครูบาอาจารย์ที่ยังสอน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1429.2,Ajahn
ได้ตอนนั้นหลวงปู่ขาวเนี่ยท่านยังมีชีวิต,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1434.76,Ajahn
ชีวิตอยู่ท่านเป็นพระที่มีเมตตาสูงไม่มี,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1437.88,Ajahn
ใครเทียบเหมือนกันเลยนะสุดยอดเลยเรื่อง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1442.72,Ajahn
ความเมตตาเนี่ยไปดูประวัติท่านนะแต่เดิม,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1445.2,Ajahn
ท่านเป็นพวกโทสะขี้โมโหนะหงุดหงิด,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1450.88,Ajahn
นะท่านเป็นนายร้อยนายร้อยคือเป็นหัวหน้า,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1455.68,Ajahn
กองกอง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1459.56,Ajahn
เกวียนต้อนวัวมาขายจากภาคอีสานนะมาขายใน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1461.84,Ajahn
ภาคกลางเต้อนวัวต้อนกวาย,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1466.84,Ajahn
มาเรียกนายฮ้อยนะเใจจิตใจท่านก็เป็นคน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1469.44,Ajahn
ห้าวหาญเข้มแข็งนะไม่งั้นคุมกองเกวียนมา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1476.04,Ajahn
อย่างนั้นไม่ได้หรอกโจรปล้นตายหมดนี่ท่าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1480.28,Ajahn
คุมกองเกวียนผ่านดงพญาเย็นมาได้นะไม่ใช่,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1484.36,Ajahn
ธรรมดานี่วันหนึนะพวกญาติๆท่านก็บอกท่าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1489.96,Ajahn
ว่าเมียท่านมีชู้แล้วล่ะเพราะเวลา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1494.64,Ajahn
นำกองเกวียนมาภาคกลางกว่าจะไปกว่าจะกลับ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1499.04,Ajahn
เนี่ยใช้เวลาหลาย,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1502.32,Ajahn
เดือนบอกเมียเป็นมีชู้แล้วฐานะทางบ้าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1504.24,Ajahn
ท่านก็ดีนะท่านมีทรัพย์สินมากมีอะไร,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1508.04,Ajahn
มากท่านได้ยินนะท่านไม่ใช่โมโหโทโสอย่าง,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1513.76,Ajahn
เดียวไม่ไล่ฆ่าฟันไม่ใช่นะท่านก็ค่อยแอบ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1518.32,Ajahn
ไปดูนะว่าจริงๆเป็น,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1522.84,Ajahn
มั้ยไม่ให้เมียรู้ว่ากลับมา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1525.36,Ajahn
แล้วพไปดูอยู่กับชู้จริงๆนะท่านก็ชักดาบ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1528.44,Ajahn
ของท่านออกมาพังประตูเข้าไปเลยกะจะฟันให้,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1535.4,Ajahn
ตายตอนที่กำลังจะฟันให้ตายเนี่ยบุญบารมี,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1540.48,Ajahn
ที่ท่านสะสมมานะมันเตือนสติท่าน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1544.52,Ajahn
นะโทสะของท่านเนี่ยซึ่งมันมหาศาลนะพร้อม,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1548.32,Ajahn
จะฆ่าคนนะฆ่าทั้งชู้ฆ่าทั้งเมียนะมัน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1552.68,Ajahn
เปลียบเปนไปเลยรู้สึกว่าไปฆ่าเมียตายนะ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1557.28,Ajahn
ลูกก็ลำบากอีกตัวเองก็ไปติดคุกเมียก็,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1561.96,Ajahn
ตายฆ่าชู้ตายไปก็ไม่มีอะไรขึ้นมามีแต่บาป,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1567.16,Ajahn
กรรมติด,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1572.24,Ajahn
ตัวท่านก็วางอาวุธนะออกบวชเลยเนิสัยของ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1573.96,Ajahn
ท่านนะห้าวหาญเข้มแข็งมากตัดสินใจบวชเลย,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1579.16,Ajahn
เี่บุญบารมีของท่านมีนะโทสะกำลังขึ้นขึ้น,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1583.64,Ajahn
ถึงขนาดกำลังจะฆ่าคน,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1587.92,Ajahn
นะก็จิตมันพลิกนิดเดียวเท่า,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1590.16,Ajahn
นั้นมองด้วยความเข้าใจนะมองด้วยความเมตตา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1594.56,Ajahn
สงสารวางอาวุธ,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1600.0,Ajahn
ได้ออกมาบวช,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1602.72,Ajahn
ภาวนาพอท่านเข้าใจธรรมะแจ่ม,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1609.24,Ajahn
แจ้งจากจิตของคนที่มีโทสะมากกลายเป็นจิต,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1613.96,Ajahn
ของคนที่เมตตามากกลับข้างเลยให้เมตตา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1619.72,Ajahn
อัตโนมัตินะไม่ได้ว่าแกล้งเมตตา,https://www.youtube.com/watch?v=UI8aIlsTOyQ,1624.48,Ajahn
